sofifa_id,long_name,age,pace,shooting,dribbling,attacking_crossing,attacking_finishing,attacking_heading_accuracy,attacking_short_passing,attacking_volleys,skill_ball_control,movement_sprint_speed,movement_agility,movement_reactions,movement_balance,power_shot_power,power_long_shots,mentality_vision,pt_total,craques
0,Robert Lewandowski,31,78.0,91.0,85.0,71,94,85,84,89,88,78,77,93,82,89,85,79,84.25,1
1,Karim Benzema,32,74.0,85.0,86.0,75,88,91,86,86,90,72,79,91,69,84,79,87,82.625,1
2,Harry Kane,26,68.0,91.0,80.0,75,94,85,81,85,84,69,69,90,73,91,86,83,81.5,1
3,Antoine Griezmann,29,79.0,85.0,88.0,83,88,83,84,87,89,79,91,92,83,81,82,85,84.9375,1
4,Roberto Firmino Barbosa de Oliveira,28,77.0,80.0,90.0,73,80,75,87,85,91,77,85,90,86,82,77,86,82.5625,1
5,Jamie Vardy,33,88.0,85.0,78.0,68,92,79,69,82,81,87,72,90,75,87,65,73,79.4375,1
6,Timo Werner,24,91.0,85.0,84.0,69,88,78,78,86,85,89,83,87,76,85,78,65,81.6875,1
7,Dries Mertens,33,86.0,82.0,89.0,79,84,40,82,70,89,82,94,86,92,80,81,83,81.1875,1
8,Anthony Martial,24,89.0,83.0,87.0,72,85,71,80,75,87,90,83,82,79,83,79,77,81.375,1
9,Iago Aspas Juncal,32,82.0,85.0,86.0,80,89,77,79,83,86,86,90,84,72,79,81,79,82.375,1
10,Wissam Ben Yedder,29,84.0,83.0,87.0,74,88,74,82,84,87,82,91,86,89,83,71,80,82.8125,1
11,Raúl Alonso Jiménez Rodríguez,29,78.0,82.0,82.0,73,84,85,81,82,83,82,75,83,68,83,74,78,79.5625,1
12,Gabriel Fernando de Jesus,23,85.0,82.0,87.0,66,85,77,77,77,86,83,91,87,90,81,76,77,81.6875,1
13,Zlatan Ibrahimović,38,52.0,88.0,79.0,68,86,80,78,88,86,52,71,82,39,90,88,84,75.6875,1
14,Gonzalo Gerardo Higuaín,32,65.0,85.0,80.0,68,87,77,75,85,83,67,71,84,69,86,80,75,77.3125,1
15,Carlos Alberto Vela Garrido,31,80.0,82.0,84.0,78,85,67,81,82,85,80,81,83,81,76,84,81,80.625,1
16,Edin Džeko,34,59.0,84.0,75.0,63,88,83,77,77,85,58,56,83,36,86,79,75,72.75,1
17,Alexandre Lacazette,29,76.0,82.0,84.0,68,83,75,79,79,85,75,81,84,82,87,78,78,79.75,1
18,Dušan Tadić,31,66.0,80.0,84.0,84,83,66,85,79,87,66,77,81,84,78,76,87,78.9375,1
19,Duván Esteban Zapata Banguera,29,75.0,81.0,78.0,44,88,83,75,77,81,78,67,82,60,86,64,59,73.625,1
20,Marko Arnautović,31,80.0,82.0,79.0,78,81,79,82,79,83,82,72,78,80,85,82,81,80.1875,1
21,André-Pierre Gignac,34,67.0,83.0,74.0,72,85,79,75,79,76,66,66,78,57,84,79,76,74.75,1
22,Wout Weghorst,27,65.0,82.0,69.0,42,86,88,76,80,79,72,63,83,44,84,70,65,71.75,1
23,Lourival Adnan Beretta Barbosa,28,78.0,84.0,72.0,56,85,83,73,82,74,82,60,84,47,85,82,58,74.0625,1
24,Marvin Oswaldo Rangel Azevedo,28,76.0,81.0,77.0,68,85,82,71,72,77,76,75,82,66,79,76,70,75.8125,1
25,Alassane Plea,27,73.0,83.0,79.0,78,85,73,79,79,80,70,79,81,78,84,82,80,78.9375,1
26,Bafétimbi Fredius Gomis,34,67.0,82.0,76.0,64,84,84,75,81,80,67,59,78,58,84,75,73,74.1875,1
27,Radamel Falcao García Zárate,34,64.0,80.0,76.0,55,83,84,79,80,81,62,75,82,75,78,75,67,74.75,1
28,Raúl García Escudero,33,46.0,83.0,78.0,80,83,90,83,55,84,46,57,83,63,85,86,83,74.0625,1
29,Luuk de Jong,29,55.0,78.0,69.0,66,80,93,78,84,77,55,57,81,60,84,69,69,72.1875,1
30,Alexander Isak,20,82.0,80.0,78.0,61,82,70,72,81,81,83,80,74,68,84,73,76,76.5625,1
31,Dominic Calvert-Lewin,23,83.0,76.0,75.0,65,78,85,70,73,76,87,72,79,64,79,65,64,74.4375,1
32,Carlos Vinícius Alves Morais,25,75.0,80.0,75.0,45,83,70,68,76,78,76,65,81,42,84,70,62,70.625,1
33,Kasper Dolberg,22,73.0,81.0,77.0,50,81,74,79,78,79,75,72,74,64,86,79,77,74.9375,1
34,João Paulo Dias Fernandes,27,67.0,78.0,74.0,66,82,85,68,78,78,67,64,80,71,80,68,73,73.6875,1
35,Borja Iglesias Quintas,27,66.0,78.0,73.0,50,79,80,72,71,77,69,61,78,72,80,73,71,71.875,1
36,Cristhian Ricardo Stuani Curbelo,33,67.0,81.0,73.0,68,85,85,77,75,75,67,65,79,62,78,74,69,73.75,1
37,Francesco Caputo,32,83.0,79.0,78.0,50,82,75,68,80,76,83,83,82,78,77,71,65,75.625,1
38,艾克森,30,83.0,80.0,79.0,67,80,72,75,76,79,80,83,75,87,86,72,78,78.25,1
39,Abderrazak Hamdallah,29,76.0,80.0,75.0,66,84,78,72,77,76,76,78,78,70,79,71,71,75.4375,1
40,Darío Ismael Benedetto,30,77.0,80.0,75.0,55,81,78,72,73,78,78,72,76,71,84,78,71,74.9375,1
41,Luan Vágner Boas Macedo,20,83.0,79.0,81.0,42,81,76,74,76,81,80,82,85,73,75,82,75,76.5625,1
42,Aluísio Chaves Ribeiro Moraes Júnior,33,79.0,80.0,77.0,36,84,69,78,73,77,79,72,82,73,75,80,64,73.625,1
43,Patrik Schick,24,70.0,76.0,81.0,64,79,80,78,74,83,70,83,76,67,74,74,73,75.125,1
44,Lisandro López,37,69.0,80.0,77.0,66,81,79,76,74,80,69,76,76,73,82,75,75,75.5,1
45,Dieumerci Mbokani Bezua,34,67.0,78.0,77.0,54,81,78,75,74,82,66,78,74,66,78,69,75,73.25,1
46,Michail Antonio,30,84.0,75.0,78.0,75,75,84,75,66,75,87,83,76,76,79,72,74,77.125,1
47,Youssef El Arabi,33,71.0,81.0,78.0,61,84,76,69,85,80,68,82,74,57,78,76,72,74.5,1
48,Callum Wilson,28,82.0,77.0,76.0,61,81,78,70,71,76,85,75,77,73,77,68,70,74.8125,1
49,Leonardo Carrilho Baptistão,27,78.0,75.0,79.0,67,74,76,79,77,79,81,83,81,75,79,73,75,76.9375,1
50,Florian Niederlechner,29,78.0,78.0,74.0,54,81,69,74,78,75,81,67,79,66,84,69,68,73.4375,1
51,Fred Claudinei Tófoli Vilela,32,73.0,80.0,74.0,50,83,81,69,74,74,73,82,74,80,78,77,65,74.1875,1
52,Matheus Jadson Bardeira Cunha,20,73.0,82.0,69.0,59,86,91,66,70,70,70,70,68,67,87,80,65,73.3125,1
53,Bruno Petković,25,77.0,74.0,78.0,64,76,79,83,78,82,78,77,72,51,82,61,85,74.8125,1
54,Aleksandar Mitrović,25,65.0,77.0,70.0,29,78,80,70,77,76,69,67,77,63,82,70,68,69.875,0
55,José Salomón Rondón Giménez,30,69.0,76.0,71.0,59,76,82,73,75,72,71,64,76,83,85,69,69,73.125,1
56,Johnathan Aparecido da Silva,30,81.0,77.0,76.0,60,78,80,68,70,74,81,79,69,76,80,79,62,74.375,1
57,Raúl Mario Ruidíaz Misitich,29,84.0,79.0,77.0,67,82,74,70,71,74,86,83,78,86,76,78,65,76.875,1
58,Omar Jehad Al Somah,31,69.0,79.0,72.0,68,80,77,70,67,75,69,69,75,66,85,76,71,73.0,1
59,Giovanni Pablo Simeone,24,76.0,75.0,76.0,40,78,79,68,72,76,76,75,76,73,79,66,60,71.5625,1
60,Ollie Watkins,24,83.0,73.0,74.0,67,77,80,70,60,73,86,79,74,73,74,69,74,74.125,1
61,Habibou Mouhamadou Diallo,25,71.0,75.0,71.0,35,81,81,66,66,72,73,64,75,66,77,61,55,68.0625,0
62,Ludovic Ajorque,26,63.0,76.0,68.0,47,80,83,68,64,73,64,57,72,32,79,68,65,66.1875,0
63,Andraž Šporar,26,76.0,75.0,73.0,68,77,73,69,75,76,76,75,75,66,78,68,70,73.125,1
64,Álvaro Negredo Sánchez,34,63.0,78.0,70.0,45,77,82,71,77,71,63,67,74,60,83,76,68,70.3125,1
65,Roberto Soldado Rillo,35,54.0,78.0,73.0,66,79,78,79,81,77,54,64,77,62,79,72,75,71.75,1
66,Alan Kardec de Souza Pereira Junior,31,75.0,76.0,71.0,68,78,82,67,67,73,75,70,75,63,78,74,59,71.9375,1
67,Fedor Smolov,30,82.0,75.0,76.0,68,74,69,75,77,77,81,75,74,66,79,73,75,74.75,1
68,Teemu Pukki,30,76.0,75.0,75.0,45,80,62,71,74,77,75,77,83,72,75,64,71,72.0,1
69,Fabian Klos,32,64.0,76.0,64.0,46,79,84,72,73,68,74,46,77,43,79,66,71,67.625,0
70,Santiago Damián García Correa,29,66.0,79.0,71.0,55,80,75,65,76,74,65,68,76,60,82,73,72,71.0625,1
71,Sebastian Andersson,28,63.0,76.0,69.0,32,80,83,72,74,74,64,61,75,55,77,66,62,67.6875,0
72,Myron Boadu,19,88.0,74.0,76.0,52,80,61,69,68,75,87,87,79,74,74,66,66,73.5,1
73,Odsonne Édouard,22,82.0,74.0,80.0,58,79,72,72,62,78,80,82,68,84,74,68,73,74.125,1
74,José Juan Macías Guzmán,20,73.0,75.0,74.0,52,79,74,72,60,76,73,65,72,71,73,68,55,69.5,0
75,Arthur Mendonça Cabral,22,71.0,74.0,72.0,50,76,75,73,76,75,71,68,68,62,77,69,58,69.6875,0
76,Antonio Martínez López,23,71.0,75.0,72.0,46,76,73,69,75,74,72,67,76,56,78,71,64,69.6875,0
77,Alfredo José Morelos Aviléz,24,81.0,73.0,71.0,56,79,74,67,55,71,80,61,66,84,77,63,64,70.125,1
78,Andreas Evald Cornelius,27,61.0,75.0,67.0,42,77,80,71,68,74,61,49,71,62,79,68,59,66.5,0
79,Henry Josué Martín Mex,27,75.0,74.0,75.0,64,76,76,68,69,75,76,85,74,74,79,68,66,73.375,1
80,José Gustavo Sand,39,51.0,79.0,65.0,53,81,77,69,77,75,53,38,81,27,77,73,69,65.3125,0
81,Rodrigo Sebastián Palacio,38,72.0,71.0,82.0,72,75,73,76,76,84,71,78,77,82,70,60,77,74.75,1
82,Graziano Pellè,34,44.0,75.0,63.0,44,76,90,78,79,71,50,32,82,73,78,66,74,67.1875,0
83,Hugo Rodallega Martínez,34,72.0,73.0,77.0,69,74,75,74,70,78,72,73,73,74,75,72,69,73.125,1
84,Ignacio Martín Scocco,35,70.0,80.0,82.0,64,78,54,76,77,81,70,79,74,84,83,81,74,75.4375,1
85,Gonzalo Rubén Bergessio,35,68.0,75.0,68.0,58,83,82,65,67,66,65,73,75,70,74,59,65,69.5625,0
86,Ola Toivonen,33,50.0,77.0,73.0,72,78,78,77,74,76,50,62,75,60,77,76,76,70.6875,1
87,Rouwen Hennings,32,65.0,80.0,68.0,61,81,73,64,72,71,66,62,74,67,84,79,59,70.375,1
88,Franco Daniel Jara,31,76.0,75.0,74.0,67,76,72,72,72,76,77,75,72,61,76,73,65,72.4375,1
89,Robert Berić,29,59.0,76.0,68.0,52,81,75,73,69,72,58,58,77,53,73,69,70,67.6875,0
90,Estevão Daniel Formoso Serpa,28,77.0,77.0,73.0,57,76,77,65,72,73,78,77,73,71,85,77,56,72.75,1
91,Kodjo Fo-Doh Laba,28,79.0,75.0,68.0,65,78,78,64,76,68,81,78,76,65,76,65,62,72.125,1
92,Nahuel Lautaro Bustos,21,79.0,74.0,77.0,65,75,63,71,63,75,79,81,73,83,75,74,63,73.125,1
93,Fedor Chalov,22,75.0,72.0,75.0,63,75,67,73,72,76,74,75,77,72,70,64,74,72.125,1
94,Serhou Yadaly Guirassy,24,69.0,74.0,74.0,54,78,73,66,71,78,70,68,69,63,73,64,66,69.375,0
95,Jacinto Muondo Dala,23,86.0,72.0,77.0,61,73,60,66,73,76,85,84,75,78,75,68,67,73.5,1
96,Ihlas Bebou,26,92.0,72.0,79.0,68,76,58,73,68,77,93,83,74,74,68,67,68,74.375,1
97,Roger Claver Djapone Assalé,26,90.0,73.0,81.0,68,77,54,72,69,77,88,91,81,89,76,66,71,76.4375,1
98,Jozy Altidore,30,67.0,75.0,69.0,46,77,75,67,70,71,68,62,69,55,81,68,68,68.0,0
99,Simon Terodde,32,62.0,76.0,65.0,50,78,79,64,75,72,71,52,77,56,79,72,59,67.9375,0
100,Nicolai Mick Jørgensen,29,67.0,75.0,71.0,64,75,73,74,70,75,66,64,73,56,80,74,74,70.6875,1
101,Darío Lezcano,30,80.0,74.0,73.0,64,75,68,68,65,73,80,79,68,74,76,71,74,72.625,1
102,Erick Ronaldo Gameira Carvalho,28,80.0,75.0,73.0,61,77,76,61,76,71,82,78,77,65,73,71,55,71.9375,1
103,Adam Armstrong,23,90.0,73.0,75.0,62,74,61,68,66,73,88,87,73,90,73,74,66,74.5625,1
104,Boulaye Dia,23,76.0,73.0,72.0,36,76,69,65,64,73,78,65,68,61,76,65,56,67.0625,0
105,Dimitrios Pelkas,26,80.0,69.0,76.0,70,65,46,74,70,75,78,81,66,84,73,75,72,72.125,1
106,Jamie Maclaren,26,80.0,72.0,71.0,57,79,67,63,64,67,78,84,74,77,69,60,63,70.3125,1
107,Felipe Andrés Mora Aliaga,26,80.0,74.0,72.0,32,77,71,66,66,72,77,75,67,69,75,69,57,68.6875,0
108,Dia Saba,27,89.0,68.0,75.0,69,68,46,72,66,73,89,84,69,80,73,65,70,72.25,1
109,Lior Refaelov,34,65.0,74.0,75.0,68,70,43,73,73,75,62,75,69,78,78,75,75,70.5,1
110,Giovani dos Santos Ramírez,31,78.0,66.0,78.0,68,60,50,77,72,78,76,78,70,78,71,70,70,71.25,1
111,Lewis Grabban,32,69.0,73.0,69.0,62,76,73,65,74,69,69,72,69,69,73,66,56,69.0,0
112,Kaiansu Kei Kamara,35,73.0,72.0,71.0,64,73,80,66,68,70,73,71,73,65,75,64,61,69.9375,0
113,Ola Williams Kamara,30,74.0,73.0,71.0,54,75,68,64,77,75,76,72,75,70,75,64,63,70.375,1
114,Samuel Di Carmine,31,67.0,73.0,73.0,45,75,72,62,66,72,64,79,70,61,79,65,49,67.0,0
115,Dayro Mauricio Moreno Galindo,34,65.0,75.0,73.0,65,73,69,76,75,72,66,70,75,69,78,74,78,72.0625,1
116,Wilfried Guemiand Bony,31,48.0,76.0,68.0,45,74,78,68,76,75,48,42,70,66,83,72,63,65.75,0
117,Borja González Tomás,27,48.0,75.0,65.0,51,75,77,69,76,74,54,61,74,35,80,71,65,65.625,0
118,Esteban Efraín Paredes Quintanilla,39,59.0,76.0,72.0,63,81,70,69,65,75,63,72,72,65,73,69,67,69.4375,0
119,Leandro Damião da Silva dos Santos,30,56.0,74.0,69.0,44,73,77,67,77,74,66,50,68,38,76,72,63,65.25,0
120,Bogdan Sorin Stancu,33,72.0,74.0,71.0,62,75,70,69,71,73,73,74,71,62,72,69,78,71.0,1
121,Júlio Carolino Tavares,31,55.0,73.0,69.0,39,75,81,69,69,72,50,66,74,45,74,69,63,65.1875,0
122,Adis Jahović,33,69.0,74.0,66.0,36,77,76,63,60,67,69,56,69,47,77,65,44,63.4375,0
123,José Henrique da Silva Dourado,30,68.0,75.0,65.0,56,76,81,70,70,66,68,73,70,63,74,69,68,69.5,0
124,Juan Martín Lucero,28,81.0,71.0,73.0,57,75,75,69,69,73,80,78,71,77,69,65,57,71.25,1
125,Rodolfo Dilson Pitta Fonseca,20,51.0,75.0,64.0,69,75,81,71,70,72,53,50,73,60,80,69,68,67.5625,0
126,Fernando Matías Zampedri,32,67.0,74.0,70.0,50,76,78,63,63,69,69,67,67,55,75,72,56,66.9375,0
127,Cyle Larin,25,68.0,72.0,66.0,35,73,74,68,58,69,71,63,67,47,80,66,67,65.25,0
128,Vangelis Pavlidis,21,74.0,73.0,68.0,58,75,73,60,63,67,76,65,67,70,74,72,55,68.125,0
129,Callum Robinson,25,84.0,72.0,74.0,69,76,63,65,59,73,83,82,71,68,70,68,73,71.875,1
130,Paul Ebere Onuachu,26,69.0,68.0,68.0,41,73,77,69,54,74,73,46,72,31,67,61,68,63.1875,0
131,Amaral Alves Marcos Vinicius,26,69.0,71.0,63.0,34,75,77,63,62,65,69,60,68,36,75,63,40,61.875,0
132,Loïs Diony,27,72.0,72.0,70.0,67,72,68,66,66,70,74,64,69,72,80,67,67,69.75,0
133,Fábio Gonçalves Abreu,27,77.0,73.0,70.0,37,74,67,65,72,70,80,69,72,64,76,67,57,68.125,0
134,Christian Alejandro Tabó Hornos,26,86.0,66.0,75.0,62,71,64,66,54,75,85,87,64,70,71,54,60,69.375,0
135,Youssoufou Niakaté,27,92.0,73.0,68.0,58,74,61,62,68,64,91,91,68,67,78,71,62,71.75,1
136,Santiago Martín Silva Olivera,39,34.0,75.0,65.0,52,74,80,65,69,70,34,52,75,51,82,69,68,63.4375,0
137,Gustavo Adrián Ramos Vásquez,34,75.0,70.0,68.0,67,70,74,66,70,71,75,72,72,67,75,65,67,70.25,1
138,Lukas Jutkiewicz,31,60.0,71.0,65.0,58,73,81,54,63,71,64,52,73,62,76,62,71,66.0,0
139,Demba Ba,35,69.0,74.0,68.0,66,75,65,69,74,71,69,57,72,53,74,67,69,68.25,0
140,Gleidionor Figueiredo Pinto Júnior,33,74.0,72.0,69.0,41,79,72,65,73,72,77,64,62,60,74,55,57,66.625,0
141,岡崎 慎司,34,62.0,70.0,74.0,66,69,74,74,76,73,60,76,78,67,75,65,69,70.5,1
142,Moisés Lima Magalhães,32,69.0,74.0,71.0,62,74,69,73,63,73,72,58,69,71,78,77,74,70.4375,1
143,Denis Alibec,29,70.0,74.0,71.0,62,74,64,67,68,72,67,67,65,63,75,72,71,68.875,0
144,Stanislav Tecl,29,79.0,67.0,72.0,58,70,73,66,70,72,78,74,70,81,65,61,65,70.0625,1
145,Tom Barkhuizen,26,94.0,66.0,71.0,67,68,57,62,42,69,94,79,67,75,72,61,65,69.3125,0
146,Serdar Dursun,28,64.0,72.0,69.0,48,80,74,59,67,73,67,64,65,55,68,58,52,64.6875,0
147,Gyasi Zardes,28,84.0,70.0,69.0,41,71,66,60,68,67,87,76,70,52,77,62,59,67.4375,0
148,Jean-David Beauguel,28,68.0,72.0,68.0,30,74,76,61,68,71,68,56,65,43,75,65,58,63.625,0
149,Andrés Eliseo Chávez,29,71.0,75.0,70.0,66,71,70,61,76,67,73,63,69,66,81,78,73,70.625,1
150,Henk Veerman,29,73.0,71.0,58.0,29,75,78,65,56,66,77,35,71,33,76,60,44,60.4375,0
151,Santiago André da Bruma Reis,24,86.0,70.0,77.0,73,73,67,76,77,75,85,88,81,83,61,69,68,75.5625,1
