sofifa_id,long_name,age,pace,shooting,dribbling,attacking_crossing,attacking_finishing,attacking_heading_accuracy,attacking_short_passing,attacking_volleys,skill_ball_control,movement_sprint_speed,movement_agility,movement_reactions,movement_balance,power_shot_power,power_long_shots,mentality_vision,pt_total,craques
152,Hélton Luiz Celanova Vieira,28,53.0,76.0,66.0,42,73,76,71,77,73,53,68,67,56,86,72,65,67.125,0
153,Matheus Jadson Vidigal Morais,28,77.0,76.0,64.0,51,74,70,67,76,61,76,69,75,77,81,77,51,70.125,1
154,Carlos Daniel López Huesca,30,81.0,73.0,76.0,63,75,59,70,68,73,77,82,73,85,71,73,70,73.0625,1
155,Makhete Diop,32,68.0,70.0,68.0,61,73,83,63,66,66,70,65,70,67,72,65,66,68.3125,0
156,Josh Maja,21,75.0,70.0,70.0,51,73,64,73,62,72,77,60,70,66,70,68,64,67.8125,0
157,Adrian Grbić,23,72.0,75.0,68.0,52,76,68,56,67,72,75,66,62,63,73,75,52,67.0,0
158,Mauro Andrés Manotas Páez,24,72.0,71.0,70.0,51,74,65,70,62,69,72,72,70,72,75,62,60,67.9375,0
159,Smail Prevljak,25,68.0,72.0,70.0,62,75,62,63,72,73,69,71,71,59,74,66,57,67.75,0
160,Saido Berahino,26,74.0,72.0,73.0,62,72,64,68,69,77,74,65,68,67,74,70,70,69.9375,0
161,Patrick Bamford,26,71.0,69.0,70.0,58,70,67,68,64,74,73,69,69,63,72,62,64,67.6875,0
162,Leke Samson James,27,71.0,70.0,71.0,60,72,70,59,65,73,72,75,67,69,74,63,52,67.6875,0
163,Mame Baba Thiam,27,75.0,69.0,74.0,69,70,71,67,68,75,76,76,64,64,72,67,68,70.3125,1
164,Felipe Nicolás Avenatti Dovillabichus,27,50.0,68.0,68.0,43,71,80,75,65,74,47,52,70,35,68,64,71,62.5625,0
165,Christoph Monschein,27,87.0,70.0,71.0,48,76,62,58,62,69,91,76,68,71,69,59,62,68.6875,0
166,Felipe de Sousa Silva,27,71.0,70.0,64.0,30,74,76,64,56,68,72,67,61,72,76,61,65,65.4375,0
167,Mauricio Ricardo Pinilla Ferreira,36,54.0,74.0,63.0,51,72,79,59,75,66,55,56,71,47,82,71,57,64.5,0
168,Ricardo Jorge Vaz Tê,33,74.0,71.0,69.0,64,71,76,66,65,70,74,76,64,58,79,65,68,69.375,0
169,Mevlüt Erdinç,33,69.0,72.0,69.0,56,74,72,65,68,71,70,69,71,73,74,67,69,69.3125,0
170,Milan Škoda,34,55.0,71.0,66.0,59,71,80,66,71,72,55,48,65,54,71,69,64,64.8125,0
171,Brown Ideye Aide,31,73.0,71.0,67.0,60,71,70,67,72,66,73,72,71,69,74,69,61,69.125,0
172,Bengali-Fodé Koita,29,76.0,69.0,72.0,62,70,67,65,60,73,78,69,65,54,79,60,57,67.25,0
173,Héber Araújo dos Santos,28,67.0,70.0,65.0,46,77,72,64,77,69,68,66,75,70,65,58,54,66.4375,0
174,Isaac Kiese Thelin,28,59.0,69.0,65.0,46,71,77,69,65,68,67,63,73,51,71,61,72,65.4375,0
175,Philipp Hofmann,27,57.0,72.0,60.0,31,74,78,63,60,68,66,46,69,34,83,62,58,61.3125,0
176,Harlem-Eddy Gnohéré,32,66.0,72.0,64.0,45,75,71,64,70,63,68,58,69,59,75,64,58,65.0625,0
177,Romell Samir Quioto Robinson,28,78.0,66.0,72.0,73,66,70,69,49,69,78,82,66,68,68,68,65,69.1875,0
178,Gianluca Lapadula,30,72.0,70.0,73.0,50,74,72,64,74,72,72,78,70,78,70,58,61,69.25,0
179,김승대 金承大,29,89.0,65.0,72.0,62,68,61,70,55,72,89,75,74,74,65,62,71,70.25,1
180,Viðar Örn Kjartansson,30,70.0,72.0,64.0,35,76,70,58,67,63,72,62,76,73,70,63,54,65.3125,0
181,Kaveh Rezaei,28,67.0,72.0,66.0,67,71,75,70,66,68,68,64,71,63,77,71,71,69.1875,0
182,Vladyslav Supryaga,20,87.0,70.0,72.0,28,74,54,66,54,71,87,78,75,62,68,66,47,66.1875,0
183,Marc Gual Huguet,24,76.0,68.0,70.0,48,70,68,66,68,70,78,65,64,66,70,65,58,66.875,0
184,Aaron Leya Iseka,22,81.0,71.0,69.0,68,72,67,62,68,68,79,67,62,69,75,70,59,69.1875,0
185,Ibrahim Sissoko,24,76.0,70.0,66.0,40,73,70,66,47,70,78,56,55,46,71,65,53,62.625,0
186,Ashley Fletcher,24,74.0,69.0,67.0,23,71,74,59,53,65,77,75,68,56,75,66,49,63.8125,0
187,Carlos Strandberg,24,80.0,70.0,61.0,50,72,58,59,65,65,86,41,67,50,78,63,59,64.0,0
188,Elvir Koljić,24,61.0,70.0,62.0,33,74,74,62,64,62,59,69,68,49,78,55,48,61.75,0
189,Hendrik Weydandt,24,75.0,67.0,57.0,30,75,78,54,67,62,84,47,66,35,71,48,56,60.75,0
190,Bryan Giovanni Róchez Mejia,25,74.0,66.0,69.0,44,71,75,61,68,68,75,70,71,66,68,52,47,65.3125,0
191,Douglas Willian da Silva Souza,26,35.0,74.0,59.0,29,76,76,58,70,64,34,37,74,36,79,66,54,57.5625,0
192,Benik Afobe,27,76.0,70.0,67.0,46,74,64,66,70,70,77,69,68,65,68,64,64,67.375,0
193,Christoffer Nyman,27,84.0,67.0,67.0,51,68,67,65,70,65,86,70,71,59,69,64,68,68.1875,0
194,Lucas Eduardo dos Santos João,26,69.0,69.0,69.0,47,70,70,60,63,70,73,65,64,43,77,65,62,64.75,0
195,Igor Alberto Rinck de Camargo,37,39.0,71.0,66.0,54,72,80,70,66,72,38,48,63,55,73,68,72,62.9375,0
196,Juan Francisco Martínez Modesto,40,57.0,74.0,70.0,59,80,55,68,59,68,53,73,80,80,66,69,65,67.25,0
197,Gabriel Arturo Torres Tejada,31,88.0,64.0,71.0,50,65,67,63,51,72,89,79,70,60,55,69,66,67.4375,0
198,Lucas Ramón Barrios Cáceres,35,56.0,73.0,66.0,56,75,75,64,66,68,55,64,65,46,77,64,65,64.6875,0
199,Nolan Roux,32,66.0,70.0,71.0,64,69,75,67,68,71,66,70,67,71,72,68,64,68.6875,0
200,Mustapha Yatabaré,34,64.0,71.0,66.0,59,70,75,63,60,69,64,62,66,50,79,69,62,65.5625,0
201,Patrick Mortensen,30,54.0,70.0,64.0,39,73,73,63,65,70,55,61,69,51,75,57,64,62.6875,0
202,Juan Villar Vázquez,32,89.0,69.0,71.0,67,69,62,64,69,68,91,91,70,69,72,66,73,72.5,1
203,Sebastian Polter,29,72.0,69.0,61.0,50,72,73,54,67,63,77,58,71,59,75,60,50,64.4375,0
204,석현준 玄铉俊,29,59.0,72.0,68.0,58,70,72,59,67,72,60,66,65,44,83,69,55,64.9375,0
205,Marco Jhonnier Pérez Murillo,29,85.0,71.0,67.0,69,74,67,66,57,65,87,76,64,65,73,68,65,69.9375,0
206,Mickaël Le Bihan,30,52.0,70.0,70.0,56,72,70,59,66,70,46,69,69,63,75,60,61,64.25,0
207,Alexander Toft Søderlund,32,63.0,70.0,63.0,53,71,75,60,67,66,64,62,71,51,75,66,51,64.25,0
208,Gaëtan Courtet,31,66.0,74.0,66.0,66,74,67,67,61,65,67,71,68,73,76,77,68,69.125,0
209,Michael de Leeuw,33,53.0,69.0,69.0,52,68,83,65,68,73,52,67,71,74,69,68,68,66.8125,0
210,Roman Zozulya,30,76.0,68.0,64.0,51,68,76,68,67,65,76,70,70,70,74,62,62,67.9375,0
211,Emilio José Zelaya,32,73.0,71.0,61.0,64,74,74,61,67,59,73,59,68,61,73,65,65,66.75,0
212,Hellings Frank Mhango,27,77.0,73.0,70.0,42,78,56,51,68,68,75,75,63,74,73,63,58,66.5,0
213,Leandro Marcos Peruchena Pereira,28,65.0,69.0,67.0,44,72,73,67,67,72,65,64,66,37,71,62,57,63.625,0
214,Stefan Mugoša,28,68.0,69.0,68.0,32,73,72,57,64,72,71,64,69,54,71,60,54,63.625,0
215,Leonardo Mancuso,28,76.0,70.0,72.0,62,73,61,64,70,70,80,80,72,80,69,64,66,70.5625,1
216,Stanislav Iljutcenko,29,75.0,70.0,63.0,50,74,71,57,66,62,76,66,64,61,73,63,50,65.0625,0
217,Thiago Santos Santana,27,67.0,71.0,67.0,40,73,67,64,71,69,68,66,66,63,76,64,63,65.9375,0
218,Elton Matheus Bessa Acuna,24,86.0,68.0,76.0,40,71,61,61,75,75,87,87,78,87,62,63,65,71.375,1
219,Yannick Arthur Gomis,28,81.0,69.0,70.0,57,68,67,58,62,71,81,78,61,64,70,68,51,67.25,0
220,Túlio Sebastião Sandoiro Baumer,24,64.0,71.0,73.0,57,71,66,64,75,75,62,67,73,57,73,70,66,67.75,0
221,João Pedro Junqueira de Jesus,18,79.0,66.0,72.0,56,68,70,62,63,69,76,80,70,60,68,57,63,67.4375,0
222,Joshua Thomas Sargent,20,79.0,68.0,69.0,54,72,64,65,62,69,79,76,69,68,69,61,59,67.6875,0
223,Moussa Kalilou Djitté,20,79.0,67.0,73.0,56,71,64,62,53,70,79,90,65,74,67,59,57,67.875,0
224,Janni-Luca Serra,22,67.0,69.0,58.0,41,71,73,60,70,64,79,51,62,37,75,60,49,61.625,0
225,Ernesto Alexis Vega Rojas,22,74.0,71.0,71.0,59,74,58,57,60,68,74,71,68,71,70,68,60,67.125,0
226,Dominic Solanke,22,66.0,67.0,70.0,54,66,68,68,67,72,68,67,65,66,73,63,63,66.4375,0
227,Ivan Toney,24,77.0,68.0,69.0,44,73,67,61,65,67,77,83,67,69,67,59,57,66.875,0
228,Marko Raguž,22,70.0,67.0,70.0,52,69,64,64,63,70,71,65,72,60,68,59,64,65.5,0
229,Jorge Renán Benguche Ramírez,24,68.0,70.0,61.0,34,71,78,56,59,64,70,61,61,47,82,64,55,62.5625,0
230,Silvère Ganvoula M'boussy,24,81.0,68.0,60.0,36,65,75,63,61,60,90,58,64,53,77,67,61,64.9375,0
231,Lyndon Dykes,24,69.0,67.0,64.0,34,69,77,59,63,67,70,62,63,68,68,61,54,63.4375,0
232,Kasper Junker,26,83.0,68.0,66.0,44,71,63,59,62,66,86,71,67,72,68,63,64,67.0625,0
233,Jack Marriott,25,83.0,69.0,67.0,41,73,61,62,65,66,80,82,68,83,70,61,58,68.0625,0
234,Thomas Henry,25,61.0,67.0,58.0,51,72,76,62,62,64,68,48,72,42,71,52,50,61.0,0
235,Carlos Antônio de Souza Júnior,25,86.0,67.0,74.0,60,70,60,67,67,74,85,76,64,70,66,65,64,69.6875,0
236,Adriàn Dalmau Vaquer,26,71.0,71.0,66.0,53,73,78,57,66,66,71,73,64,65,71,70,53,66.75,0
237,Jonathan Bolingi Mpangi Merikani,26,74.0,66.0,68.0,64,70,75,66,58,70,76,65,67,65,68,58,65,67.1875,0
238,Alexandre Xavier Pereira Guedes,26,61.0,68.0,66.0,58,71,71,66,64,69,61,59,65,43,73,59,53,62.9375,0
239,Veton Berisha,26,83.0,68.0,70.0,59,68,56,64,64,68,82,75,67,83,72,66,66,69.4375,0
240,Alexander Alegría Moreno,27,50.0,69.0,68.0,48,69,73,66,72,74,52,66,68,41,71,66,56,63.0625,0
241,이동국 李东国,41,32.0,77.0,58.0,65,79,75,60,88,70,32,33,62,63,75,67,65,62.5625,0
242,박주영 朴周永,34,61.0,70.0,71.0,64,72,67,75,70,74,65,70,61,69,66,66,75,68.5,0
243,Ronnie Schwartz Nielsen,30,70.0,71.0,65.0,58,74,61,66,64,66,71,67,67,67,72,62,55,66.0,0
244,Sam Vokes,30,46.0,72.0,60.0,59,70,79,56,70,71,49,48,73,52,80,65,68,63.625,0
245,Ömer Hasan Şişmanoğlu,30,73.0,67.0,65.0,53,70,75,65,60,64,75,66,70,58,65,62,63,65.6875,0
246,Flavio Emmanuel Lopes Paixão,35,68.0,68.0,70.0,64,70,73,66,62,71,70,80,65,67,70,63,68,68.4375,0
247,Sergio Ezequiel Araújo,28,74.0,68.0,73.0,59,69,60,63,69,75,74,74,78,71,68,66,65,69.125,0
248,Dario Tadić,30,65.0,71.0,67.0,68,73,66,58,68,68,64,71,65,71,75,65,68,67.6875,0
249,永井 謙佑,31,93.0,66.0,66.0,59,69,65,67,60,63,93,83,69,66,67,60,63,69.3125,0
250,金崎 夢生,31,78.0,68.0,69.0,62,68,68,67,69,69,76,82,66,65,70,66,67,69.375,0
251,Ángelo José Rodríguez Henry,31,72.0,66.0,66.0,45,67,68,63,57,70,74,59,73,54,74,59,59,64.125,0
252,Pablo César Velázquez Centurión,33,64.0,69.0,65.0,32,68,78,56,59,68,64,67,70,42,76,65,66,63.0625,0
253,Kieffer Moore,27,75.0,66.0,63.0,58,68,76,58,65,69,77,50,68,50,71,55,54,63.9375,0
254,Eric de Oliveira Pereira,34,56.0,69.0,71.0,72,69,50,72,67,74,52,60,63,76,68,70,72,66.3125,0
255,Yacine Bammou,28,66.0,71.0,70.0,60,70,74,71,66,72,67,70,63,51,75,71,63,67.5,0
256,Marcos Daniel Riquelme,31,89.0,67.0,66.0,42,69,65,57,57,67,89,79,68,65,70,66,58,67.125,0
257,Nikola Stojiljković,27,66.0,69.0,65.0,56,69,74,64,70,66,67,64,67,62,76,63,61,66.1875,0
258,Mikkel Rygaard Jensen,29,69.0,62.0,71.0,63,61,48,73,58,73,67,76,72,74,63,65,74,66.8125,0
259,Ignacio Alejandro Jeraldino Jul,24,67.0,67.0,65.0,38,70,68,54,52,69,67,57,71,58,68,59,49,61.1875,0
260,Adam Fernando Bareiro Gamarra,23,69.0,67.0,67.0,34,72,68,55,53,70,69,59,62,59,61,65,54,61.5,0
261,Bruno Duarte da Silva,24,69.0,68.0,67.0,59,72,68,66,66,69,69,69,68,67,63,67,62,66.8125,0
262,Adam Buksa,23,69.0,67.0,65.0,47,71,70,63,61,67,70,63,66,48,65,61,65,63.625,0
263,知念 庆,25,76.0,65.0,69.0,41,69,65,61,61,67,79,75,68,66,65,60,59,65.375,0
264,Ercan Kara,24,61.0,69.0,56.0,32,70,74,58,64,63,68,52,64,35,75,63,54,59.875,0
265,Cayetano Quintana Hernández,26,76.0,67.0,68.0,37,74,67,57,56,69,77,73,64,71,60,59,57,64.5,0
266,Marko Dugandžić,26,61.0,66.0,63.0,27,72,73,54,66,64,59,58,68,80,71,48,32,60.125,0
267,José Antonio dos Santos Júnior,25,69.0,67.0,68.0,53,70,66,60,53,70,78,63,60,34,73,61,54,62.4375,0
268,Piotr Parzyszek,26,61.0,66.0,62.0,42,70,73,66,65,66,62,59,69,58,66,58,57,62.5,0
269,Mikael Ishak,27,71.0,69.0,63.0,57,71,71,64,64,65,74,62,61,64,73,65,59,65.8125,0
270,Sergiu Florin Buș,27,68.0,69.0,62.0,48,69,69,59,60,63,70,69,65,66,76,64,51,64.25,0
271,Francesco Margiotta,26,62.0,70.0,69.0,62,71,56,66,62,68,62,66,69,74,71,67,61,66.0,0
272,Umut Bulut,37,49.0,71.0,58.0,58,70,75,57,60,60,54,34,70,42,75,70,59,60.125,0
273,Chris Elliott Wondolowski,37,40.0,71.0,61.0,54,75,70,61,70,62,42,52,80,56,71,60,61,61.625,0
274,Hugo Filipe da Costa Oliveira,31,83.0,66.0,71.0,67,66,60,59,69,69,86,78,72,69,70,60,68,69.5625,0
275,Mame Biram Diouf,32,75.0,68.0,66.0,64,67,72,63,64,65,78,73,64,60,72,64,67,67.625,0
276,Matt Godden,28,65.0,68.0,66.0,42,70,70,58,64,67,67,71,67,86,68,62,53,65.25,0
277,Marley Watkins,29,76.0,62.0,69.0,61,66,66,67,55,66,75,78,64,82,63,61,67,67.375,0
278,Erick Estéfano Torres Padilla,27,68.0,68.0,66.0,64,66,69,64,68,64,68,68,70,61,72,65,68,66.8125,0
279,Álvaro Vázquez García,29,73.0,69.0,68.0,59,70,63,61,65,68,73,70,65,70,71,66,60,66.9375,0
280,이정기 李荣,29,64.0,66.0,63.0,32,67,76,54,60,61,66,71,66,75,68,62,57,63.0,0
281,Jón Daði Böðvarsson,28,70.0,65.0,67.0,59,66,68,62,63,71,75,62,67,56,65,61,62,64.9375,0
282,Martín Cauteruccio Rodríguez,33,64.0,69.0,68.0,55,67,69,65,66,69,68,68,66,65,74,68,59,66.25,0
283,Lukas Nmecha,21,80.0,64.0,68.0,39,67,63,62,48,71,83,70,60,65,72,52,63,64.1875,0
284,Saša Kalajdžić,22,72.0,65.0,65.0,59,70,70,65,57,69,73,61,64,51,64,61,68,64.625,0
285,Víctor Alejandro Dávila Zavala,22,70.0,66.0,75.0,45,69,43,75,65,74,70,77,69,73,68,62,64,66.5625,0
286,Aldin Turkeš,24,70.0,67.0,66.0,45,72,68,56,56,68,72,65,63,61,68,59,60,63.5,0
287,Cristian Daniel Arango Duque,25,70.0,66.0,70.0,45,65,67,54,56,71,70,67,68,66,74,66,59,64.625,0
288,Rivaldo Vitor Mosca Ferreira Júnior,25,70.0,68.0,63.0,51,69,70,61,49,66,73,59,62,75,73,66,65,65.0,0
289,Daouda Karamoko Bamba,25,86.0,65.0,67.0,52,66,61,58,60,63,83,83,61,69,70,59,56,66.1875,0
290,Corey Baird,24,79.0,65.0,66.0,53,69,67,61,56,66,80,69,64,67,68,57,59,65.375,0
291,Joseph Isiah Efford,23,77.0,66.0,68.0,59,68,48,67,58,67,78,74,67,76,68,62,63,66.625,0
292,Federico Oscar Andrada,26,74.0,70.0,64.0,58,66,60,63,61,64,75,71,65,65,77,77,68,67.375,0
293,Jamal Thiaré,27,81.0,65.0,69.0,52,67,57,62,61,69,82,82,64,76,67,59,54,66.6875,0
294,Hólmbert Aron Friðjónsson,27,65.0,66.0,61.0,37,67,72,53,61,64,68,54,63,54,70,63,55,60.8125,0
295,Albert Bunjaku,36,60.0,68.0,69.0,50,71,64,62,63,68,55,68,67,77,70,60,60,64.5,0
296,Joe Garner,32,64.0,68.0,65.0,49,67,76,58,69,64,63,74,66,76,69,66,56,65.625,0
297,Adam Nemec,34,53.0,69.0,65.0,42,70,76,52,61,71,52,57,63,59,77,62,42,60.6875,0
298,Guillermo Federico Molins Palmeiro,31,53.0,69.0,68.0,63,69,56,66,67,68,52,65,67,62,72,68,68,64.5625,0
299,Reza Ghoochannejhad Nournia,32,66.0,66.0,69.0,54,67,64,65,67,69,67,70,71,71,65,64,65,66.25,0
300,Mario Júnior Rondón Fernández,34,68.0,65.0,68.0,68,65,70,63,63,69,66,70,68,64,67,63,66,66.4375,0
301,James Norwood,29,77.0,67.0,64.0,47,69,68,59,61,66,79,69,66,64,69,63,56,65.25,0
302,John Marquis,28,70.0,65.0,62.0,39,67,72,54,62,59,71,64,68,66,68,59,62,63.0,0
303,Tom Eaves,28,53.0,68.0,59.0,33,68,76,55,63,62,54,58,62,34,79,60,53,58.5625,0
304,Mitchell te Vrede,28,41.0,69.0,54.0,28,71,80,59,66,66,45,37,66,49,72,64,43,56.875,0
305,Patrick James Hoban,28,65.0,67.0,61.0,54,71,71,58,61,65,65,64,66,66,67,59,54,63.375,0
306,Philipp Hosiner,31,79.0,64.0,66.0,50,68,61,58,64,66,80,75,69,81,65,52,59,66.0625,0
